CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
190,180,0.9856337200334887,1.0,0.9606596876038552,0.31028522039757994,0.3121468926553672,0.9999004201127105
190,190,0.9852886928028884,0.9331284716699728,0.9680957128614158,0.4314606741573034,0.4700564971751412,0.9481764021064018
190,200,0.9852249051961206,0.9823038609621497,0.991296942505816,0.3284356093344858,0.4896421845574388,1.0
190,210,0.9721347345879899,0.9426131865691574,0.9636091724825524,0.2763007778738117,0.37604519774011297,0.9481966658208171
190,220,0.9899575180190124,0.9732280666480612,0.9928547690262547,0.7173725151253242,0.8691148775894539,0.9820390439814738
190,230,0.9908131114126462,0.9887597416822466,0.9611789631106681,0.8807260155574764,0.28766478342749524,0.9820831532986484
190,240,0.9898111831530312,0.9739254640646834,0.9928547690262547,0.2990492653414002,0.4835216572504708,0.9821623079027288
190,250,0.9905152348350816,0.9711488783123721,0.956505483549352,0.2999135695764909,0.3488700564971751,0.982070213932322
200,150,0.9963926547338905,0.9923280657477901,0.9902583914921902,0.34831460674157305,0.4345574387947269,0.9999046431573074
200,160,0.994219934539025,0.9914611798151246,0.9554669325357262,0.3500432152117546,0.3488700564971751,0.9999044008505054
200,170,0.9811399872516678,0.928875771607254,0.9661016949152543,0.1800518582541054,0.31728813559322033,0.9321916528192795
200,180,0.9917248406764982,0.994344735265315,0.9507934529744102,0.29645635263612796,0.3121468926553672,0.9998999874257294
200,190,0.9924253870738695,0.9513855545519203,0.9871427384513128,0.30077787381158166,0.3488700564971751,0.9481838569359605
200,200,0.9755824211543513,0.9253582328280815,0.9581256231306083,0.2082627484874676,0.41717514124293786,0.932111586458734
200,210,0.9694904240193992,0.7445738567308761,0.9436689930209372,0.1559896283491789,0.2526553672316384,0.9320309398616948
200,220,1.0,0.7689543302534063,0.9705259222333001,0.24373379429559208,0.37947269303201503,0.964656357431068
200,230,0.9917247894794508,0.7224556391473834,0.9561316051844467,0.2937251512532411,0.24677966101694912,0.9165390228552716
200,240,0.96377164597364,0.9660379974372287,1.0,0.3318928262748488,0.5464406779661017,0.9481844716922729
200,250,0.9610982672959559,0.7623978856097225,0.998446966791932,0.2983844159297919,0.35028248587570615,0.9165763389992302
